plant_sp,plant_ID,Avg_N,Tot_Seed,Site,Pred,pred_cat,latitude,count,area,new_density,hemisphere,Seed_Mass,failures
Crataegus_sp.,1,10,106,Pennsylvania,2,1,40.16,32,3200,100,N,0.0739,104
Crataegus_sp.,2,8.33,213,Pennsylvania,0,0,40.16,32,3200,100,N,0.0739,213
Crataegus_sp.,3,25,271,Pennsylvania,2,1,40.16,32,3200,100,N,0.0739,269
Crataegus_sp.,4,11,339,Pennsylvania,2,1,40.16,32,3200,100,N,0.0739,337
Crataegus_sp.,5,6.33,317,Pennsylvania,2,1,40.16,32,3200,100,N,0.0739,315
Cupania_americana,1,12,100,Puerto Rico,3,1,18.46,3,3200,9.375,N,0.245,97
Cupania_americana,2,14,100,Puerto Rico,0,0,18.46,3,3200,9.375,N,0.245,100
Cupania_americana,3,6,100,Puerto Rico,1,1,18.46,3,3200,9.375,N,0.245,99
Cupania_americana,4,11.67,100,Puerto Rico,1,1,18.46,3,3200,9.375,N,0.245,99
Cupania_americana,5,9.5,100,Puerto Rico,2,1,18.46,3,3200,9.375,N,0.245,98
Cupania_americana,6,20,100,Puerto Rico,0,0,18.46,3,3200,9.375,N,0.245,100
Cupania_americana,7,4.17,100,Puerto Rico,0,0,18.46,3,3200,9.375,N,0.245,100
Cupania_americana,8,16.67,100,Puerto Rico,0,0,18.46,3,3200,9.375,N,0.245,100
Cupania_americana,9,25,100,Puerto Rico,0,0,18.46,3,3200,9.375,N,0.245,100
Cupania_americana,10,2.5,100,Puerto Rico,0,0,18.46,3,3200,9.375,N,0.245,100
ELAUMB,1,25,100,Pennsylvania,0,0,40.16,4,3200,12.5,N,0.014,100
Elaeagnus_umbellata,2,25,100,Pennsylvania,0,0,40.16,4,3200,12.5,N,0.014,100
Elaeagnus_umbellata,3,5,100,Pennsylvania,0,0,40.16,4,3200,12.5,N,0.014,100
Elaeagnus_umbellata,4,7.5,100,Pennsylvania,0,0,40.16,4,3200,12.5,N,0.014,100
Elaeagnus_umbellata,5,25,100,Pennsylvania,0,0,40.16,4,3200,12.5,N,0.014,100
Elaeagnus_umbellata,6,0.27,100,Pennsylvania,0,0,40.16,4,3200,12.5,N,0.014,100
Elaeagnus_umbellata,7,7.5,100,Pennsylvania,0,0,40.16,4,3200,12.5,N,0.014,100
Elaeagnus_umbellata,8,8.5,100,Pennsylvania,0,0,40.16,4,3200,12.5,N,0.014,100
Elaeagnus_umbellata,9,25,100,Pennsylvania,0,0,40.16,4,3200,12.5,N,0.014,100
Elaeagnus_umbellata,10,9.5,100,Pennsylvania,0,0,40.16,4,3200,12.5,N,0.014,100
Galium_hypocarpium,1,25,93,Argentina,0,0,41,,,150,S,0.002,93
Galium_hypocarpium,2,25,72,Argentina,0,0,41,,,150,S,0.002,72
Galium_hypocarpium,3,25,134,Argentina,0,0,41,,,150,S,0.002,134
Galium_hypocarpium,4,4,84,Argentina,0,0,41,,,150,S,0.002,84
Galium_hypocarpium,5,25,58,Argentina,0,0,41,,,150,S,0.002,58
Guapira_fragrans,1,25,100,Puerto Rico,12,1,18.46,0.5,3200,1.5625,N,0.21,88
Guapira_fragrans,2,3.25,100,Puerto Rico,2,1,18.46,0.5,3200,1.5625,N,0.21,98
Guapira_fragrans,3,25,100,Puerto Rico,5,1,18.46,0.5,3200,1.5625,N,0.21,95
Guapira_fragrans,4,25,100,Puerto Rico,21,1,18.46,0.5,3200,1.5625,N,0.21,79
Guapira_fragrans,5,2.25,100,Puerto Rico,8,1,18.46,0.5,3200,1.5625,N,0.21,92
Guapira_fragrans,6,1.1,200,Puerto Rico,7,1,18.46,0.5,3200,1.5625,N,0.21,193
Guapira_fragrans,7,25,200,Puerto Rico,6,1,18.46,0.5,3200,1.5625,N,0.21,194
Hedyosmum_sp.,1,,5,Peru,0,0,10.55,3,3200,9.375,S,0.036,5
Hedyosmum_sp.,2,,5,Peru,0,0,10.55,3,3200,9.375,S,0.036,5
Hedyosmum_sp.,3,,7,Peru,0,0,10.55,3,3200,9.375,S,0.036,7
Hedyosmum_sp.,4,,9,Peru,0,0,10.55,3,3200,9.375,S,0.036,9
Hedyosmum_sp.,5,,7,Peru,0,0,10.55,3,3200,9.375,S,0.036,7
Hedyosmum_sp.,6,,6,Peru,0,0,10.55,3,3200,9.375,S,0.036,6
Hedyosmum_sp.,7,,6,Peru,0,0,10.55,3,3200,9.375,S,0.036,6
Hedyosmum_sp.,8,,7,Peru,0,0,10.55,3,3200,9.375,S,0.036,7
Hedyosmum_sp.,9,,6,Peru,0,0,10.55,3,3200,9.375,S,0.036,6
Hedyosmum_sp.,10,,6,Peru,0,0,10.55,3,3200,9.375,S,0.036,6
Hedyosmum_sp.,11,,7,Peru,0,0,10.55,3,3200,9.375,S,0.036,7
Lindera_benzoin,1,1.77,200,Pennsylvania,0,0,40.16,109,3200,340.625,N,0.103,200
Lindera_benzoin,2,1.77,200,Pennsylvania,0,0,40.16,109,3200,340.625,N,0.103,200
Lindera_benzoin,3,1.6,100,Pennsylvania,0,0,40.16,109,3200,340.625,N,0.103,100
Lindera_benzoin,4,2.57,100,Pennsylvania,0,0,40.16,109,3200,340.625,N,0.103,100
Lindera_benzoin,5,3.33,100,Pennsylvania,0,0,40.16,109,3200,340.625,N,0.103,100
Maytenus_boaria,1,10,100,Argentina,0,0,41,,,3,S,0.3,100
Maytenus_boaria,2,6.333333333,100,Argentina,0,0,41,,,3,S,0.3,100
Maytenus_boaria,3,5.333333333,100,Argentina,0,0,41,,,3,S,0.3,100
Maytenus_boaria,4,11.33333333,100,Argentina,0,0,41,,,3,S,0.3,100
Maytenus_boaria,5,19.66666667,100,Argentina,0,0,41,,,3,S,0.3,100
Maytenus_boaria,6,8.666666667,100,Argentina,0,0,41,,,3,S,0.3,100
Maytenus_boaria,7,25,100,Argentina,0,0,41,,,3,S,0.3,100
Maytenus_boaria,8,12,100,Argentina,0,0,41,,,3,S,0.3,100
Momordica_charantia,1,25,10,Puerto Rico,0,0,18.46,0.5,3200,1.5625,N,0.047,10
Momordica_charantia,2,5,33,Puerto Rico,0,0,18.46,0.5,3200,1.5625,N,0.047,33
Momordica_charantia,3,25,7,Puerto Rico,0,0,18.46,0.5,3200,1.5625,N,0.047,7
Momordica_charantia,4,10.5,67,Puerto Rico,0,0,18.46,0.5,3200,1.5625,N,0.047,67
Momordica_charantia,5,12.5,36,Puerto Rico,0,0,18.46,0.5,3200,1.5625,N,0.047,36
Momordica_charantia,6,12,18,Puerto Rico,0,0,18.46,0.5,3200,1.5625,N,0.047,18
Momordica_charantia,7,7,109,Puerto Rico,0,0,18.46,0.5,3200,1.5625,N,0.047,109
Momordica_charantia,8,5,28,Puerto Rico,0,0,18.46,0.5,3200,1.5625,N,0.047,28
Momordica_charantia,9,8,17,Puerto Rico,0,0,18.46,0.5,3200,1.5625,N,0.047,17
Momordica_charantia,10,25,74,Puerto Rico,0,0,18.46,0.5,3200,1.5625,N,0.047,74
Momordica_charantia,11,6,237,Puerto Rico,0,0,18.46,0.5,3200,1.5625,N,0.047,237
Momordica_charantia,12,25,20,Puerto Rico,0,0,18.46,0.5,3200,1.5625,N,0.047,20
Momordica_charantia,13,25,36,Puerto Rico,0,0,18.46,0.5,3200,1.5625,N,0.047,36
Momordica_charantia,14,25,7,Puerto Rico,0,0,18.46,0.5,3200,1.5625,N,0.047,7
Monina_palida,,,2,Peru,0,0,10.55,21,3200,65.625,S,0.02,2
Monina_palida,,2,3,Peru,0,0,10.55,21,3200,65.625,S,0.02,3
Monina_palida,,1,2,Peru,1,1,10.55,21,3200,65.625,S,0.02,1
Monina_palida,,1,8,Peru,0,0,10.55,21,3200,65.625,S,0.02,8
Monina_palida,,1,3,Peru,0,0,10.55,21,3200,65.625,S,0.02,3
Monina_palida,,1,32,Peru,0,0,10.55,21,3200,65.625,S,0.02,32
Monina_palida,,1,13,Peru,0,0,10.55,21,3200,65.625,S,0.02,13
Monina_palida,,1,14,Peru,0,0,10.55,21,3200,65.625,S,0.02,14
Monina_palida,,1,4,Peru,0,0,10.55,21,3200,65.625,S,0.02,4
Palicourea_obovata,,2,60,Peru,40,1,10.55,8,3200,25,S,0.02,20
Palicourea_obovata,,2,66,Peru,45,1,10.55,8,3200,25,S,0.02,21
Palicourea_obovata,,2,39,Peru,12,1,10.55,8,3200,25,S,0.02,27
Palicourea_obovata,,2,45,Peru,31,1,10.55,8,3200,25,S,0.02,14
Palicourea_obovata,,2,54,Peru,42,1,10.55,8,3200,25,S,0.02,12
Palicourea_obovata,,2,66,Peru,33,1,10.55,8,3200,25,S,0.02,33
Palicourea_obovata,,2,10,Peru,6,1,10.55,8,3200,25,S,0.02,4
Palicourea_obovata,,2,21,Peru,10,1,10.55,8,3200,25,S,0.02,11
Prunus_sp.,,1,122,Peru,1,1,10.55,0.5,3200,1.5625,S,1,121
Prunus_sp.,,1,130,Peru,5,1,10.55,0.5,3200,1.5625,S,1,125
Prunus_sp.,,1,120,Peru,0,0,10.55,0.5,3200,1.5625,S,1,120
Prunus_serotina,1,4.43,485,Pennsylvania,1,1,40.16,63,3200,196.875,N,0.085,484
Prunus_serotina,2,5.17,191,Pennsylvania,0,0,40.16,63,3200,196.875,N,0.085,191
Prunus_serotina,3,4.83,37,Pennsylvania,0,0,40.16,63,3200,196.875,N,0.085,37
Prunus_serotina,4,2.83,88,Pennsylvania,0,0,40.16,63,3200,196.875,N,0.085,88
Prunus_serotina,5,15.33,76,Pennsylvania,0,0,40.16,63,3200,196.875,N,0.085,76
Prunus_serotina,6,8.17,187,Pennsylvania,0,0,40.16,63,3200,196.875,N,0.085,187
Prunus_serotina,7,3.17,87,Pennsylvania,0,0,40.16,63,3200,196.875,N,0.085,87
Prunus_serotina,8,12.33,105,Pennsylvania,0,0,40.16,63,3200,196.875,N,0.085,105
Psychotria sp_palida,,2,26,Peru,4,1,10.55,10,3200,31.25,S,0.072,22
Psychotria sp_palida,,2,22,Peru,9,1,10.55,10,3200,31.25,S,0.072,13
Psychotria sp_palida,,2,15,Peru,4,1,10.55,10,3200,31.25,S,0.072,11
Psychotria sp_palida,,2,8,Peru,0,0,10.55,10,3200,31.25,S,0.072,8
Psychotria sp_palida,,2,107,Peru,17,1,10.55,10,3200,31.25,S,0.072,90
Psychotria sp_palida,,2,53,Peru,23,1,10.55,10,3200,31.25,S,0.072,30
Psychotria sp_palida,,2,99,Peru,9,1,10.55,10,3200,31.25,S,0.072,90
Psychotria sp_palida,,2,105,Peru,18,1,10.55,10,3200,31.25,S,0.072,87
Psychotria sp_palida,,2,112,Peru,22,1,10.55,10,3200,31.25,S,0.072,90
Psychotria sp_palida,,2,107,Peru,17,1,10.55,10,3200,31.25,S,0.072,90
Psychotria_nervosa,1,0.37,100,Puerto Rico,0,0,18.46,1,3200,3.125,N,0.011,100
Psychotria_nervosa,2,0.97,100,Puerto Rico,0,0,18.46,1,3200,3.125,N,0.011,100
Psychotria_nervosa,3,4.67,100,Puerto Rico,0,0,18.46,1,3200,3.125,N,0.011,100
Psychotria_nervosa,4,0.97,100,Puerto Rico,0,0,18.46,1,3200,3.125,N,0.011,100
Psychotria_nervosa,5,1.23,100,Puerto Rico,0,0,18.46,1,3200,3.125,N,0.011,100
Psychotria_nervosa,6,0.63,100,Puerto Rico,0,0,18.46,1,3200,3.125,N,0.011,100
Psychotria_nervosa,7,3.93,100,Puerto Rico,0,0,18.46,1,3200,3.125,N,0.011,100
Psychotria_nervosa,8,0.4,100,Puerto Rico,0,0,18.46,1,3200,3.125,N,0.011,100
Psychotria_nervosa,9,0.9,100,Puerto Rico,0,0,18.46,1,3200,3.125,N,0.011,100
Psychotria_nervosa,10,0.53,100,Puerto Rico,0,0,18.46,1,3200,3.125,N,0.011,100
Sambucus_canadensis,1,1.4,200,Pennsylvania,0,0,40.16,2,3200,6.25,N,0.002,200
Sambucus_canadensis,2,5.83,200,Pennsylvania,0,0,40.16,2,3200,6.25,N,0.002,200
Sambucus_canadensis,3,0.47,100,Pennsylvania,0,0,40.16,2,3200,6.25,N,0.002,100
Sambucus_canadensis,4,0.93,200,Pennsylvania,0,0,40.16,2,3200,6.25,N,0.002,200
Sambucus_canadensis,5,0.27,100,Pennsylvania,0,0,40.16,2,3200,6.25,N,0.002,100
Sambucus_canadensis,6,0.63,200,Pennsylvania,0,0,40.16,2,3200,6.25,N,0.002,200
Schinus_patagonicus,1,6.333333333,99,Argentina,0,0,41,,,14.28571429,S,0.321,99
Schinus_patagonicus,2,25,76,Argentina,0,0,41,,,14.28571429,S,0.321,76
Schinus_patagonicus,3,15.33333333,75,Argentina,0,0,41,,,14.28571429,S,0.321,75
Schinus_patagonicus,4,19.33333333,100,Argentina,0,0,41,,,14.28571429,S,0.321,100
Schinus_patagonicus,5,25,100,Argentina,0,0,41,,,14.28571429,S,0.321,100
Sipandeo,1,,12,Peru,1,1,10.55,0.5,3200,1.5625,S,0.01,11
Sipandeo,2,,6,Peru,1,1,10.55,0.5,3200,1.5625,S,0.01,5
Sipandeo,3,,3,Peru,0,0,10.55,0.5,3200,1.5625,S,0.01,3
Sipandeo,4,,2,Peru,0,0,10.55,0.5,3200,1.5625,S,0.01,2
Sipandeo,5,,2,Peru,0,0,10.55,0.5,3200,1.5625,S,0.01,2
Sipandeo,6,,1,Peru,0,0,10.55,0.5,3200,1.5625,S,0.01,1
Viburnum_prunifolium,1,0.83,200,Pennsylvania,0,0,40.16,6,3200,18.75,N,0.075,200
Viburnum_prunifolium,2,8.67,100,Pennsylvania,0,0,40.16,6,3200,18.75,N,0.075,100
Viburnum_prunifolium,3,3.5,100,Pennsylvania,0,0,40.16,6,3200,18.75,N,0.075,100
Viburnum_prunifolium,4,0.9,100,Pennsylvania,0,0,40.16,6,3200,18.75,N,0.075,100
Viburnum_prunifolium,5,13,100,Pennsylvania,0,0,40.16,6,3200,18.75,N,0.075,100
Viburnum_prunifolium,6,2.73,100,Pennsylvania,0,0,40.16,6,3200,18.75,N,0.075,100
Viburnum_prunifolium,7,1.23,100,Pennsylvania,0,0,40.16,6,3200,18.75,N,0.075,100
Viburnum_prunifolium,8,6,100,Pennsylvania,0,0,40.16,6,3200,18.75,N,0.075,100
Viburnum_prunifolium,9,0.83,100,Pennsylvania,0,0,40.16,6,3200,18.75,N,0.075,100